LinkRef,Date,TimePeriod,AverageJT
4,2012-11-21,00:00,71.079999999999998
4,2012-11-21,00:15,73.079999999999998
4,2012-11-21,00:30,73.400000000000006
4,2012-11-21,00:45,72.629999999999995
4,2012-11-21,01:00,80.799999999999997
4,2012-11-21,01:15,81.700000000000003
4,2012-11-21,01:30,76.230000000000004
4,2012-11-21,01:45,71.969999999999999
4,2012-11-21,02:00,74.340000000000003
4,2012-11-21,02:15,72.269999999999996
4,2012-11-21,02:30,76.890000000000001
4,2012-11-21,02:45,76.540000000000006
4,2012-11-21,03:00,75.930000000000007
4,2012-11-21,03:15,75.659999999999997
4,2012-11-21,03:30,75.200000000000003
4,2012-11-21,03:45,73.799999999999997
4,2012-11-21,04:00,76.890000000000001
4,2012-11-21,04:15,73.780000000000001
4,2012-11-21,04:30,72.799999999999997
4,2012-11-21,04:45,74.120000000000005
4,2012-11-21,05:00,73.019999999999996
4,2012-11-21,05:15,70.939999999999998
4,2012-11-21,05:30,71.530000000000001
4,2012-11-21,05:45,71.140000000000001
4,2012-11-21,06:00,71.269999999999996
4,2012-11-21,06:15,76.25
4,2012-11-21,06:30,82.200000000000003
4,2012-11-21,06:45,85.129999999999995
4,2012-11-21,07:00,92.709999999999994
4,2012-11-21,07:15,97.409999999999997
4,2012-11-21,07:30,98.209999999999994
4,2012-11-21,07:45,100.7
4,2012-11-21,08:00,102.81
4,2012-11-21,08:15,101.90000000000001
4,2012-11-21,08:30,105.70999999999999
4,2012-11-21,08:45,100.26000000000001
4,2012-11-21,09:00,99.480000000000004
4,2012-11-21,09:15,100.45
4,2012-11-21,09:30,100.98
4,2012-11-21,09:45,102
4,2012-11-21,10:00,83.019999999999996
4,2012-11-21,10:15,73.849999999999994
4,2012-11-21,10:30,72.939999999999998
4,2012-11-21,10:45,71.040000000000006
4,2012-11-21,11:00,70.769999999999996
4,2012-11-21,11:15,72.349999999999994
4,2012-11-21,11:30,73.810000000000002
4,2012-11-21,11:45,74.939999999999998
4,2012-11-21,12:00,75.469999999999999
4,2012-11-21,12:15,76.319999999999993
4,2012-11-21,12:30,74.859999999999999
4,2012-11-21,12:45,72.920000000000002
4,2012-11-21,13:00,73.650000000000006
4,2012-11-21,13:15,72.030000000000001
4,2012-11-21,13:30,72.900000000000006
4,2012-11-21,13:45,70.579999999999998
4,2012-11-21,14:00,69.900000000000006
4,2012-11-21,14:15,72.930000000000007
4,2012-11-21,14:30,70.760000000000005
4,2012-11-21,14:45,69.670000000000002
4,2012-11-21,15:00,71.730000000000004
4,2012-11-21,15:15,70.930000000000007
4,2012-11-21,15:30,70.849999999999994
4,2012-11-21,15:45,72.640000000000001
4,2012-11-21,16:00,71.989999999999995
4,2012-11-21,16:15,70.129999999999995
4,2012-11-21,16:30,71.379999999999995
4,2012-11-21,16:45,74.219999999999999
4,2012-11-21,17:00,79.189999999999998
4,2012-11-21,17:15,88.129999999999995
4,2012-11-21,17:30,75.040000000000006
4,2012-11-21,17:45,73.379999999999995
4,2012-11-21,18:00,71.829999999999998
4,2012-11-21,18:15,71.840000000000003
4,2012-11-21,18:30,68.620000000000005
4,2012-11-21,18:45,68.180000000000007
4,2012-11-21,19:00,68.760000000000005
4,2012-11-21,19:15,68.590000000000003
4,2012-11-21,19:30,68.390000000000001
4,2012-11-21,19:45,67.959999999999994
4,2012-11-21,20:00,68.349999999999994
4,2012-11-21,20:15,68.75
4,2012-11-21,20:30,66.849999999999994
4,2012-11-21,20:45,66.439999999999998
4,2012-11-21,21:00,67.950000000000003
4,2012-11-21,21:15,67.450000000000003
4,2012-11-21,21:30,70.400000000000006
4,2012-11-21,21:45,67.560000000000002
4,2012-11-21,22:00,71.439999999999998
4,2012-11-21,22:15,69.650000000000006
4,2012-11-21,22:30,69.319999999999993
4,2012-11-21,22:45,66.510000000000005
4,2012-11-21,23:00,68.129999999999995
4,2012-11-21,23:15,70.810000000000002
4,2012-11-21,23:30,67.599999999999994
4,2012-11-21,23:45,70.519999999999996
4,2012-11-28,00:00,73.209999999999994
