LinkRef,Date,TimePeriod,AverageJT
4,2012-08-02,00:00,69.909999999999997
4,2012-08-02,00:15,71.939999999999998
4,2012-08-02,00:30,70.430000000000007
4,2012-08-02,00:45,70.790000000000006
4,2012-08-02,01:00,70.689999999999998
4,2012-08-02,01:15,73.5
4,2012-08-02,01:30,69.640000000000001
4,2012-08-02,01:45,67.310000000000002
4,2012-08-02,02:00,71.930000000000007
4,2012-08-02,02:15,69.280000000000001
4,2012-08-02,02:30,74.239999999999995
4,2012-08-02,02:45,73.120000000000005
4,2012-08-02,03:00,74.439999999999998
4,2012-08-02,03:15,75.620000000000005
4,2012-08-02,03:30,73.349999999999994
4,2012-08-02,03:45,72.450000000000003
4,2012-08-02,04:00,72.689999999999998
4,2012-08-02,04:15,75.069999999999993
4,2012-08-02,04:30,71.909999999999997
4,2012-08-02,04:45,69.709999999999994
4,2012-08-02,05:00,68.060000000000002
4,2012-08-02,05:15,68.260000000000005
4,2012-08-02,05:30,66.969999999999999
4,2012-08-02,05:45,64.379999999999995
4,2012-08-02,06:00,66.540000000000006
4,2012-08-02,06:15,66.959999999999994
4,2012-08-02,06:30,70.760000000000005
4,2012-08-02,06:45,72.659999999999997
4,2012-08-02,07:00,75.120000000000005
4,2012-08-02,07:15,78.459999999999994
4,2012-08-02,07:30,76
4,2012-08-02,07:45,76.400000000000006
4,2012-08-02,08:00,74.900000000000006
4,2012-08-02,08:15,76.480000000000004
4,2012-08-02,08:30,76.829999999999998
4,2012-08-02,08:45,71.75
4,2012-08-02,09:00,72.459999999999994
4,2012-08-02,09:15,71.379999999999995
4,2012-08-02,09:30,70.280000000000001
4,2012-08-02,09:45,74.819999999999993
4,2012-08-02,10:00,75.469999999999999
4,2012-08-02,10:15,73.430000000000007
4,2012-08-02,10:30,70.980000000000004
4,2012-08-02,10:45,71.450000000000003
4,2012-08-02,11:00,71.859999999999999
4,2012-08-02,11:15,70.739999999999995
4,2012-08-02,11:30,71.25
4,2012-08-02,11:45,70.689999999999998
4,2012-08-02,12:00,71.569999999999993
4,2012-08-02,12:15,70.379999999999995
4,2012-08-02,12:30,70.340000000000003
4,2012-08-02,12:45,72.370000000000005
4,2012-08-02,13:00,70.450000000000003
4,2012-08-02,13:15,70.489999999999995
4,2012-08-02,13:30,70.799999999999997
4,2012-08-02,13:45,72.739999999999995
4,2012-08-02,14:00,72.430000000000007
4,2012-08-02,14:15,70.219999999999999
4,2012-08-02,14:30,72.129999999999995
4,2012-08-02,14:45,69.900000000000006
4,2012-08-02,15:00,69.060000000000002
4,2012-08-02,15:15,70.099999999999994
4,2012-08-02,15:30,68.819999999999993
4,2012-08-02,15:45,67.980000000000004
4,2012-08-02,16:00,72.049999999999997
4,2012-08-02,16:15,69.920000000000002
4,2012-08-02,16:30,69.260000000000005
4,2012-08-02,16:45,69.829999999999998
4,2012-08-02,17:00,70.069999999999993
4,2012-08-02,17:15,69.819999999999993
4,2012-08-02,17:30,69.560000000000002
4,2012-08-02,17:45,72.640000000000001
4,2012-08-02,18:00,69.599999999999994
4,2012-08-02,18:15,68.790000000000006
4,2012-08-02,18:30,66.129999999999995
4,2012-08-02,18:45,67.959999999999994
4,2012-08-02,19:00,64.790000000000006
4,2012-08-02,19:15,65.239999999999995
4,2012-08-02,19:30,65.390000000000001
4,2012-08-02,19:45,66.25
4,2012-08-02,20:00,65.709999999999994
4,2012-08-02,20:15,65.739999999999995
4,2012-08-02,20:30,65.519999999999996
4,2012-08-02,20:45,66.560000000000002
4,2012-08-02,21:00,67.25
4,2012-08-02,21:15,66.310000000000002
4,2012-08-02,21:30,67.459999999999994
4,2012-08-02,21:45,68.340000000000003
4,2012-08-02,22:00,66.040000000000006
4,2012-08-02,22:15,66.650000000000006
4,2012-08-02,22:30,68.870000000000005
4,2012-08-02,22:45,69.599999999999994
4,2012-08-02,23:00,68.719999999999999
4,2012-08-02,23:15,68.019999999999996
4,2012-08-02,23:30,67.280000000000001
4,2012-08-02,23:45,66.780000000000001
4,2012-08-09,00:00,69.920000000000002
4,2012-08-09,00:15,66.670000000000002
4,2012-08-09,00:30,69
4,2012-08-09,00:45,73.450000000000003
4,2012-08-09,01:00,70.370000000000005
4,2012-08-09,01:15,71.719999999999999
4,2012-08-09,01:30,71.549999999999997
4,2012-08-09,01:45,72.489999999999995
4,2012-08-09,02:00,75.790000000000006
4,2012-08-09,02:15,72.920000000000002
4,2012-08-09,02:30,73.069999999999993
4,2012-08-09,02:45,75.450000000000003
4,2012-08-09,03:00,69.239999999999995
4,2012-08-09,03:15,75.420000000000002
4,2012-08-09,03:30,73.200000000000003
4,2012-08-09,03:45,72.959999999999994
4,2012-08-09,04:00,73.469999999999999
4,2012-08-09,04:15,72.980000000000004
4,2012-08-09,04:30,72.680000000000007
4,2012-08-09,04:45,72.170000000000002
4,2012-08-09,05:00,70.900000000000006
4,2012-08-09,05:15,69.280000000000001
4,2012-08-09,05:30,68.049999999999997
4,2012-08-09,05:45,65.810000000000002
4,2012-08-09,06:00,66.780000000000001
4,2012-08-09,06:15,67.579999999999998
4,2012-08-09,06:30,70.269999999999996
4,2012-08-09,06:45,74.079999999999998
4,2012-08-09,07:00,76.299999999999997
4,2012-08-09,07:15,93.549999999999997
4,2012-08-09,07:30,93.849999999999994
4,2012-08-09,07:45,94.579999999999998
4,2012-08-09,08:00,86.980000000000004
4,2012-08-09,08:15,80.280000000000001
4,2012-08-09,08:30,75.510000000000005
4,2012-08-09,08:45,73.129999999999995
4,2012-08-09,09:00,74.260000000000005
4,2012-08-09,09:15,72.829999999999998
4,2012-08-09,09:30,72.810000000000002
4,2012-08-09,09:45,71.75
